#Site           |Telescope       |Latitude [deg]|Longitude [deg]  |Elevation [m]
 Atacama        |SAT             |       -22.958|        -67.786|         5200.0
#      Start time UTC       |Stop time UTC|Rotation|Patch name                           |Az min  |Az max      |El |Pass|Sub
  2023-10-17 11:50:00| 2023-10-17 12:55:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|   59|  10
  2023-10-17 12:55:00| 2023-10-17 14:00:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|   59|  11
  2023-10-17 14:00:00| 2023-10-17 15:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|   59|  12
  2023-10-17 15:05:00| 2023-10-17 16:10:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   59|  13
  2023-10-17 16:10:00| 2023-10-17 17:15:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   59|  14
  2023-10-17 17:15:00| 2023-10-17 18:20:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|   59|  15
  2023-10-17 18:20:00| 2023-10-17 19:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|   59|  16
  2023-10-17 19:25:00| 2023-10-17 20:30:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|   59|  17
  2023-10-17 20:30:00| 2023-10-17 21:35:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   59|  18
  2023-10-17 21:35:00| 2023-10-17 22:40:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   59|  19
  2023-10-17 22:40:00| 2023-10-17 23:45:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   59|  20
  2023-10-17 23:45:00| 2023-10-18 00:50:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   59|  21
  2023-10-18 00:50:00| 2023-10-18 01:55:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   60|   0
  2023-10-18 01:55:00| 2023-10-18 03:00:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   60|   1
  2023-10-18 03:00:00| 2023-10-18 04:05:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   60|   2
  2023-10-18 04:05:00| 2023-10-18 05:10:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   60|   3
  2023-10-18 05:10:00| 2023-10-18 06:15:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   60|   4
  2023-10-18 06:15:00| 2023-10-18 07:20:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   60|   5
  2023-10-18 07:20:00| 2023-10-18 08:25:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   60|   6
  2023-10-18 08:25:00| 2023-10-18 09:30:00|    0.00|Constant elevation scans             | 65.00|   85.00|   50.00|   60|   7
  2023-10-18 09:30:00| 2023-10-18 10:35:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   60|   8
  2023-10-18 10:35:00| 2023-10-18 11:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   60|   9
  2023-10-18 11:40:00| 2023-10-18 12:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   60|  10
  2023-10-18 12:45:00| 2023-10-18 13:50:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|   60|  11
  2023-10-18 13:50:00| 2023-10-18 14:55:00|    0.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|   60|  12
  2023-10-18 14:55:00| 2023-10-18 16:00:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   60|  13
  2023-10-18 16:00:00| 2023-10-18 17:05:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   60|  14
  2023-10-18 17:05:00| 2023-10-18 18:10:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   60|  15
  2023-10-18 18:10:00| 2023-10-18 19:15:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|   60|  16
  2023-10-18 19:15:00| 2023-10-18 20:20:00|    0.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|   60|  17
  2023-10-18 20:20:00| 2023-10-18 21:25:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   60|  18
  2023-10-18 21:25:00| 2023-10-18 22:30:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   60|  19
  2023-10-18 22:30:00| 2023-10-18 23:35:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   60|  20
  2023-10-18 23:35:00| 2023-10-19 00:40:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   60|  21
  2023-10-19 00:40:00| 2023-10-19 01:45:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   61|   0
  2023-10-19 01:45:00| 2023-10-19 02:50:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   61|   1
  2023-10-19 02:50:00| 2023-10-19 03:55:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   61|   2
  2023-10-19 03:55:00| 2023-10-19 05:00:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   61|   3
  2023-10-19 05:00:00| 2023-10-19 06:05:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   61|   4
  2023-10-19 06:05:00| 2023-10-19 07:10:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   61|   5
  2023-10-19 07:10:00| 2023-10-19 08:15:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   61|   6
  2023-10-19 08:15:00| 2023-10-19 09:20:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|   61|   7
  2023-10-19 09:20:00| 2023-10-19 10:25:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|   61|   8
  2023-10-19 10:25:00| 2023-10-19 11:30:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   61|   9
  2023-10-19 11:30:00| 2023-10-19 12:35:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   61|  10
  2023-10-19 12:35:00| 2023-10-19 13:40:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   61|  11
  2023-10-19 13:40:00| 2023-10-19 14:45:00|   90.00|SPECIAL -- Moon avoidance (at end)   | 65.00|   85.00|   50.00|   61|  12
  2023-10-19 14:45:00| 2023-10-19 15:50:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   61|  13
  2023-10-19 15:50:00| 2023-10-19 16:55:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   61|  14
  2023-10-19 16:55:00| 2023-10-19 18:00:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   61|  15
  2023-10-19 18:00:00| 2023-10-19 19:05:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   61|  16
  2023-10-19 19:05:00| 2023-10-19 20:10:00|   90.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|   61|  17
  2023-10-19 20:10:00| 2023-10-19 21:15:00|   90.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|   61|  18
  2023-10-19 21:15:00| 2023-10-19 22:20:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   61|  19
  2023-10-19 22:20:00| 2023-10-19 23:25:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   61|  20
  2023-10-19 23:25:00| 2023-10-20 00:30:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   61|  21
  2023-10-20 00:30:00| 2023-10-20 01:35:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   62|   0
  2023-10-20 01:35:00| 2023-10-20 02:40:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   62|   1
  2023-10-20 02:40:00| 2023-10-20 03:45:00|  180.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|   62|   2
  2023-10-20 03:45:00| 2023-10-20 04:50:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   62|   3
  2023-10-20 04:50:00| 2023-10-20 05:55:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   62|   4
  2023-10-20 05:55:00| 2023-10-20 07:00:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   62|   5
  2023-10-20 07:00:00| 2023-10-20 08:05:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   62|   6
  2023-10-20 08:05:00| 2023-10-20 09:10:00|  180.00|Constant elevation scans             | 65.00|   85.00|   50.00|   62|   7
  2023-10-20 09:10:00| 2023-10-20 10:15:00|  180.00|Constant elevation scans             | 65.00|   85.00|   50.00|   62|   8
  2023-10-20 10:15:00| 2023-10-20 11:20:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   62|   9
  2023-10-20 11:20:00| 2023-10-20 12:25:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   62|  10
  2023-10-20 12:25:00| 2023-10-20 13:30:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   62|  11
  2023-10-20 13:30:00| 2023-10-20 14:35:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   62|  12
  2023-10-20 14:35:00| 2023-10-20 15:40:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   62|  13
  2023-10-20 15:40:00| 2023-10-20 16:45:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   62|  14
  2023-10-20 16:45:00| 2023-10-20 17:50:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   62|  15
  2023-10-20 17:50:00| 2023-10-20 18:55:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   62|  16
  2023-10-20 18:55:00| 2023-10-20 20:00:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   62|  17
  2023-10-20 20:00:00| 2023-10-20 21:05:00|  180.00|SPECIAL -- Moon avoidance (at end)   |275.00|  295.00|   50.00|   62|  18
  2023-10-20 21:05:00| 2023-10-20 22:10:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   62|  19
  2023-10-20 22:10:00| 2023-10-20 23:15:00|  180.00|SPECIAL -- Moon avoidance (at beginning)|110.00|  130.00|   50.00|   62|  20
  2023-10-20 23:15:00| 2023-10-21 00:20:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   62|  21
  2023-10-21 00:20:00| 2023-10-21 01:25:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   63|   0
  2023-10-21 01:25:00| 2023-10-21 02:30:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   63|   1
  2023-10-21 02:30:00| 2023-10-21 03:35:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   63|   2
  2023-10-21 03:35:00| 2023-10-21 04:40:00|    0.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|   63|   3
  2023-10-21 04:40:00| 2023-10-21 05:45:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   63|   4
  2023-10-21 05:45:00| 2023-10-21 06:50:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   63|   5
  2023-10-21 06:50:00| 2023-10-21 07:55:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   63|   6
  2023-10-21 07:55:00| 2023-10-21 09:00:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   63|   7
  2023-10-21 09:00:00| 2023-10-21 10:05:00|    0.00|Constant elevation scans             | 65.00|   85.00|   50.00|   63|   8
  2023-10-21 10:05:00| 2023-10-21 11:10:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   63|   9
  2023-10-21 11:10:00| 2023-10-21 12:15:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   63|  10
  2023-10-21 12:15:00| 2023-10-21 13:20:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   63|  11
  2023-10-21 13:20:00| 2023-10-21 14:25:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   63|  12
  2023-10-21 14:25:00| 2023-10-21 15:30:00|    0.00|Constant elevation scans             |275.00|  295.00|   50.00|   63|  13
  2023-10-21 15:30:00| 2023-10-21 16:35:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   63|  14
  2023-10-21 16:35:00| 2023-10-21 17:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   63|  15
  2023-10-21 17:40:00| 2023-10-21 18:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   63|  16
  2023-10-21 18:45:00| 2023-10-21 19:50:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   63|  17
  2023-10-21 19:50:00| 2023-10-21 20:55:00|    0.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   63|  18
  2023-10-21 20:55:00| 2023-10-21 22:00:00|    0.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   63|  19
  2023-10-21 22:00:00| 2023-10-21 23:05:00|    0.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|   63|  20
  2023-10-21 23:05:00| 2023-10-22 00:10:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   63|  21
  2023-10-22 00:10:00| 2023-10-22 01:15:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   64|   0
  2023-10-22 01:15:00| 2023-10-22 02:20:00|   90.00|Constant elevation scans             |110.00|  130.00|   50.00|   64|   1
  2023-10-22 02:20:00| 2023-10-22 03:25:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   64|   2
  2023-10-22 03:25:00| 2023-10-22 04:30:00|   90.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   64|   3
  2023-10-22 04:30:00| 2023-10-22 05:35:00|   90.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|   64|   4
  2023-10-22 05:35:00| 2023-10-22 06:40:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   64|   5
  2023-10-22 06:40:00| 2023-10-22 07:45:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   64|   6
  2023-10-22 07:45:00| 2023-10-22 08:50:00|   90.00|Constant elevation scans             |230.00|  250.00|   50.00|   64|   7
  2023-10-22 08:50:00| 2023-10-22 09:55:00|   90.00|Constant elevation scans             | 65.00|   85.00|   50.00|   64|   8
  2023-10-22 09:55:00| 2023-10-22 11:00:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   64|   9
  2023-10-22 11:00:00| 2023-10-22 12:05:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   64|  10
  2023-10-22 12:05:00| 2023-10-22 13:10:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   64|  11
  2023-10-22 13:10:00| 2023-10-22 14:15:00|   90.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   64|  12
  2023-10-22 14:15:00| 2023-10-22 15:20:00|   90.00|Constant elevation scans             |275.00|  295.00|   50.00|   64|  13
  2023-10-22 15:20:00| 2023-10-22 16:25:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   64|  14
  2023-10-22 16:25:00| 2023-10-22 17:30:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   64|  15
  2023-10-22 17:30:00| 2023-10-22 18:35:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   64|  16
  2023-10-22 18:35:00| 2023-10-22 19:40:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   64|  17
  2023-10-22 19:40:00| 2023-10-22 20:45:00|   90.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   64|  18
  2023-10-22 20:45:00| 2023-10-22 21:50:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   64|  19
  2023-10-22 21:50:00| 2023-10-22 22:55:00|   90.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   64|  20
  2023-10-22 22:55:00| 2023-10-23 00:00:00|   90.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|   64|  21
  2023-10-23 00:00:00| 2023-10-23 01:05:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   65|   0
  2023-10-23 01:05:00| 2023-10-23 02:10:00|  180.00|Constant elevation scans             |110.00|  130.00|   50.00|   65|   1
  2023-10-23 02:10:00| 2023-10-23 03:15:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   65|   2
  2023-10-23 03:15:00| 2023-10-23 04:20:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   65|   3
  2023-10-23 04:20:00| 2023-10-23 05:25:00|  180.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   65|   4
  2023-10-23 05:25:00| 2023-10-23 06:30:00|  180.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|   65|   5
  2023-10-23 06:30:00| 2023-10-23 07:35:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   65|   6
  2023-10-23 07:35:00| 2023-10-23 08:40:00|  180.00|Constant elevation scans             |230.00|  250.00|   50.00|   65|   7
  2023-10-23 08:40:00| 2023-10-23 09:45:00|  180.00|Constant elevation scans             | 65.00|   85.00|   50.00|   65|   8
  2023-10-23 09:45:00| 2023-10-23 10:50:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   65|   9
  2023-10-23 10:50:00| 2023-10-23 11:55:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   65|  10
  2023-10-23 11:55:00| 2023-10-23 13:00:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   65|  11
  2023-10-23 13:00:00| 2023-10-23 14:05:00|  180.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   65|  12
  2023-10-23 14:05:00| 2023-10-23 15:10:00|  180.00|Constant elevation scans             |275.00|  295.00|   50.00|   65|  13
  2023-10-23 15:10:00| 2023-10-23 16:15:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   65|  14
  2023-10-23 16:15:00| 2023-10-23 17:20:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   65|  15
  2023-10-23 17:20:00| 2023-10-23 18:25:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   65|  16
  2023-10-23 18:25:00| 2023-10-23 19:30:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   65|  17
  2023-10-23 19:30:00| 2023-10-23 20:35:00|  180.00|SPECIAL -- Sun avoidance (at end)    |275.00|  295.00|   50.00|   65|  18
  2023-10-23 20:35:00| 2023-10-23 21:40:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   65|  19
  2023-10-23 21:40:00| 2023-10-23 22:45:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   65|  20
  2023-10-23 22:45:00| 2023-10-23 23:50:00|  180.00|SPECIAL -- Moon avoidance (at end)   |110.00|  130.00|   50.00|   65|  21
  2023-10-23 23:50:00| 2023-10-24 00:55:00|  180.00|SPECIAL -- Moon avoidance (at middle)|110.00|  130.00|   50.00|   65|  22
  2023-10-24 00:55:00| 2023-10-24 02:00:00|    0.00|Constant elevation scans             |110.00|  130.00|   50.00|   66|   0
  2023-10-24 02:00:00| 2023-10-24 03:05:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   66|   1
  2023-10-24 03:05:00| 2023-10-24 04:10:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   66|   2
  2023-10-24 04:10:00| 2023-10-24 05:15:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   66|   3
  2023-10-24 05:15:00| 2023-10-24 06:20:00|    0.00|SPECIAL -- Moon avoidance (at end)   |230.00|  250.00|   50.00|   66|   4
  2023-10-24 06:20:00| 2023-10-24 07:25:00|    0.00|SPECIAL -- Moon avoidance (at beginning)|230.00|  250.00|   50.00|   66|   5
  2023-10-24 07:25:00| 2023-10-24 08:30:00|    0.00|Constant elevation scans             |230.00|  250.00|   50.00|   66|   6
  2023-10-24 08:30:00| 2023-10-24 09:35:00|    0.00|Constant elevation scans             | 65.00|   85.00|   50.00|   66|   7
  2023-10-24 09:35:00| 2023-10-24 10:40:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   66|   8
  2023-10-24 10:40:00| 2023-10-24 11:45:00|    0.00|SPECIAL -- Sun avoidance (at end)    | 65.00|   85.00|   50.00|   66|   9
